single phase,0.0,1.100000000000001
single phase,0.05263157894736842,1.100000000000001
single phase,0.10526315789473684,1.100000000000001
single phase,0.15789473684210525,1.100000000000001
single phase,0.21052631578947367,1.100000000000001
single phase,0.2631578947368421,1.100000000000001
single phase,0.3157894736842105,1.100000000000001
single phase,0.3684210526315789,1.100000000000001
single phase,0.42105263157894735,1.100000000000001
single phase,0.47368421052631576,1.100000000000001
single phase,0.5263157894736842,1.100000000000001
single phase,0.5789473684210527,1.100000000000001
single phase,0.631578947368421,1.100000000000001
single phase,0.6842105263157894,1.100000000000001
single phase,0.7368421052631579,1.100000000000001
single phase,0.7894736842105263,1.100000000000001
single phase,0.8421052631578947,1.100000000000001
single phase,0.894736842105263,1.100000000000001
single phase,0.9473684210526315,1.100000000000001
single phase,1.0,1.100000000000001
single phase,0.0,1.146578947368422
single phase,0.05263157894736842,1.146578947368422
single phase,0.10526315789473684,1.146578947368422
single phase,0.15789473684210525,1.146578947368422
single phase,0.21052631578947367,1.146578947368422
single phase,0.2631578947368421,1.146578947368422
single phase,0.3157894736842105,1.146578947368422
single phase,0.3684210526315789,1.146578947368422
single phase,0.42105263157894735,1.146578947368422
single phase,0.47368421052631576,1.146578947368422
single phase,0.5263157894736842,1.146578947368422
single phase,0.5789473684210527,1.146578947368422
single phase,0.631578947368421,1.146578947368422
single phase,0.6842105263157894,1.146578947368422
single phase,0.7368421052631579,1.146578947368422
single phase,0.7894736842105263,1.146578947368422
single phase,0.8421052631578947,1.146578947368422
single phase,0.894736842105263,1.146578947368422
single phase,0.9473684210526315,1.146578947368422
single phase,1.0,1.146578947368422
single phase,0.0,1.193157894736843
single phase,0.05263157894736842,1.193157894736843
single phase,0.10526315789473684,1.193157894736843
single phase,0.15789473684210525,1.193157894736843
single phase,0.21052631578947367,1.193157894736843
single phase,0.2631578947368421,1.193157894736843
single phase,0.3157894736842105,1.193157894736843
single phase,0.3684210526315789,1.193157894736843
single phase,0.42105263157894735,1.193157894736843
single phase,0.47368421052631576,1.193157894736843
single phase,0.5263157894736842,1.193157894736843
single phase,0.5789473684210527,1.193157894736843
single phase,0.631578947368421,1.193157894736843
single phase,0.6842105263157894,1.193157894736843
single phase,0.7368421052631579,1.193157894736843
single phase,0.7894736842105263,1.193157894736843
single phase,0.8421052631578947,1.193157894736843
single phase,0.894736842105263,1.193157894736843
single phase,0.9473684210526315,1.193157894736843
single phase,1.0,1.193157894736843
single phase,0.0,1.2397368421052644
single phase,0.05263157894736842,1.2397368421052644
single phase,0.10526315789473684,1.2397368421052644
single phase,0.15789473684210525,1.2397368421052644
single phase,0.21052631578947367,1.2397368421052644
single phase,0.2631578947368421,1.2397368421052644
single phase,0.3157894736842105,1.2397368421052644
single phase,0.3684210526315789,1.2397368421052644
single phase,0.42105263157894735,1.2397368421052644
single phase,0.47368421052631576,1.2397368421052644
single phase,0.5263157894736842,1.2397368421052644
single phase,0.5789473684210527,1.2397368421052644
single phase,0.631578947368421,1.2397368421052644
single phase,0.6842105263157894,1.2397368421052644
single phase,0.7368421052631579,1.2397368421052644
single phase,0.7894736842105263,1.2397368421052644
single phase,0.8421052631578947,1.2397368421052644
single phase,0.894736842105263,1.2397368421052644
single phase,0.9473684210526315,1.2397368421052644
single phase,1.0,1.2397368421052644
single phase,0.0,1.2863157894736854
single phase,0.05263157894736842,1.2863157894736854
single phase,0.10526315789473684,1.2863157894736854
single phase,0.15789473684210525,1.2863157894736854
single phase,0.21052631578947367,1.2863157894736854
meta phase,0.2631578947368421,1.2863157894736854
two phase,0.3157894736842105,1.2863157894736854
two phase,0.3684210526315789,1.2863157894736854
two phase,0.42105263157894735,1.2863157894736854
meta phase,0.47368421052631576,1.2863157894736854
single phase,0.5263157894736842,1.2863157894736854
single phase,0.5789473684210527,1.2863157894736854
single phase,0.631578947368421,1.2863157894736854
single phase,0.6842105263157894,1.2863157894736854
single phase,0.7368421052631579,1.2863157894736854
single phase,0.7894736842105263,1.2863157894736854
single phase,0.8421052631578947,1.2863157894736854
single phase,0.894736842105263,1.2863157894736854
single phase,0.9473684210526315,1.2863157894736854
single phase,1.0,1.2863157894736854
single phase,0.0,1.3328947368421065
single phase,0.05263157894736842,1.3328947368421065
single phase,0.10526315789473684,1.3328947368421065
single phase,0.15789473684210525,1.3328947368421065
meta phase,0.21052631578947367,1.3328947368421065
two phase,0.2631578947368421,1.3328947368421065
two phase,0.3157894736842105,1.3328947368421065
two phase,0.3684210526315789,1.3328947368421065
two phase,0.42105263157894735,1.3328947368421065
two phase,0.47368421052631576,1.3328947368421065
meta phase,0.5263157894736842,1.3328947368421065
meta phase,0.5789473684210527,1.3328947368421065
single phase,0.631578947368421,1.3328947368421065
single phase,0.6842105263157894,1.3328947368421065
single phase,0.7368421052631579,1.3328947368421065
single phase,0.7894736842105263,1.3328947368421065
single phase,0.8421052631578947,1.3328947368421065
single phase,0.894736842105263,1.3328947368421065
single phase,0.9473684210526315,1.3328947368421065
single phase,1.0,1.3328947368421065
single phase,0.0,1.3794736842105275
single phase,0.05263157894736842,1.3794736842105275
single phase,0.10526315789473684,1.3794736842105275
meta phase,0.15789473684210525,1.3794736842105275
meta phase,0.21052631578947367,1.3794736842105275
two phase,0.2631578947368421,1.3794736842105275
two phase,0.3157894736842105,1.3794736842105275
two phase,0.3684210526315789,1.3794736842105275
two phase,0.42105263157894735,1.3794736842105275
two phase,0.47368421052631576,1.3794736842105275
two phase,0.5263157894736842,1.3794736842105275
meta phase,0.5789473684210527,1.3794736842105275
meta phase,0.631578947368421,1.3794736842105275
single phase,0.6842105263157894,1.3794736842105275
single phase,0.7368421052631579,1.3794736842105275
single phase,0.7894736842105263,1.3794736842105275
single phase,0.8421052631578947,1.3794736842105275
single phase,0.894736842105263,1.3794736842105275
single phase,0.9473684210526315,1.3794736842105275
single phase,1.0,1.3794736842105275
single phase,0.0,1.4260526315789486
single phase,0.05263157894736842,1.4260526315789486
single phase,0.10526315789473684,1.4260526315789486
meta phase,0.15789473684210525,1.4260526315789486
two phase,0.21052631578947367,1.4260526315789486
two phase,0.2631578947368421,1.4260526315789486
two phase,0.3157894736842105,1.4260526315789486
two phase,0.3684210526315789,1.4260526315789486
two phase,0.42105263157894735,1.4260526315789486
two phase,0.47368421052631576,1.4260526315789486
two phase,0.5263157894736842,1.4260526315789486
meta phase,0.5789473684210527,1.4260526315789486
meta phase,0.631578947368421,1.4260526315789486
single phase,0.6842105263157894,1.4260526315789486
single phase,0.7368421052631579,1.4260526315789486
single phase,0.7894736842105263,1.4260526315789486
single phase,0.8421052631578947,1.4260526315789486
single phase,0.894736842105263,1.4260526315789486
single phase,0.9473684210526315,1.4260526315789486
single phase,1.0,1.4260526315789486
single phase,0.0,1.4726315789473696
single phase,0.05263157894736842,1.4726315789473696
meta phase,0.10526315789473684,1.4726315789473696
meta phase,0.15789473684210525,1.4726315789473696
two phase,0.21052631578947367,1.4726315789473696
two phase,0.2631578947368421,1.4726315789473696
two phase,0.3157894736842105,1.4726315789473696
two phase,0.3684210526315789,1.4726315789473696
two phase,0.42105263157894735,1.4726315789473696
two phase,0.47368421052631576,1.4726315789473696
two phase,0.5263157894736842,1.4726315789473696
meta phase,0.5789473684210527,1.4726315789473696
meta phase,0.631578947368421,1.4726315789473696
meta phase,0.6842105263157894,1.4726315789473696
single phase,0.7368421052631579,1.4726315789473696
single phase,0.7894736842105263,1.4726315789473696
single phase,0.8421052631578947,1.4726315789473696
single phase,0.894736842105263,1.4726315789473696
single phase,0.9473684210526315,1.4726315789473696
single phase,1.0,1.4726315789473696
single phase,0.0,1.5192105263157907
single phase,0.05263157894736842,1.5192105263157907
meta phase,0.10526315789473684,1.5192105263157907
meta phase,0.15789473684210525,1.5192105263157907
two phase,0.21052631578947367,1.5192105263157907
two phase,0.2631578947368421,1.5192105263157907
two phase,0.3157894736842105,1.5192105263157907
two phase,0.3684210526315789,1.5192105263157907
two phase,0.42105263157894735,1.5192105263157907
two phase,0.47368421052631576,1.5192105263157907
two phase,0.5263157894736842,1.5192105263157907
two phase,0.5789473684210527,1.5192105263157907
meta phase,0.631578947368421,1.5192105263157907
meta phase,0.6842105263157894,1.5192105263157907
meta phase,0.7368421052631579,1.5192105263157907
single phase,0.7894736842105263,1.5192105263157907
single phase,0.8421052631578947,1.5192105263157907
single phase,0.894736842105263,1.5192105263157907
single phase,0.9473684210526315,1.5192105263157907
single phase,1.0,1.5192105263157907
single phase,0.0,1.565789473684212
single phase,0.05263157894736842,1.565789473684212
meta phase,0.10526315789473684,1.565789473684212
meta phase,0.15789473684210525,1.565789473684212
two phase,0.21052631578947367,1.565789473684212
two phase,0.2631578947368421,1.565789473684212
two phase,0.3157894736842105,1.565789473684212
two phase,0.3684210526315789,1.565789473684212
two phase,0.42105263157894735,1.565789473684212
two phase,0.47368421052631576,1.565789473684212
two phase,0.5263157894736842,1.565789473684212
two phase,0.5789473684210527,1.565789473684212
meta phase,0.631578947368421,1.565789473684212
meta phase,0.6842105263157894,1.565789473684212
meta phase,0.7368421052631579,1.565789473684212
single phase,0.7894736842105263,1.565789473684212
single phase,0.8421052631578947,1.565789473684212
single phase,0.894736842105263,1.565789473684212
single phase,0.9473684210526315,1.565789473684212
single phase,1.0,1.565789473684212
single phase,0.0,1.6123684210526328
single phase,0.05263157894736842,1.6123684210526328
meta phase,0.10526315789473684,1.6123684210526328
meta phase,0.15789473684210525,1.6123684210526328
two phase,0.21052631578947367,1.6123684210526328
two phase,0.2631578947368421,1.6123684210526328
two phase,0.3157894736842105,1.6123684210526328
two phase,0.3684210526315789,1.6123684210526328
two phase,0.42105263157894735,1.6123684210526328
two phase,0.47368421052631576,1.6123684210526328
two phase,0.5263157894736842,1.6123684210526328
two phase,0.5789473684210527,1.6123684210526328
meta phase,0.631578947368421,1.6123684210526328
meta phase,0.6842105263157894,1.6123684210526328
meta phase,0.7368421052631579,1.6123684210526328
single phase,0.7894736842105263,1.6123684210526328
single phase,0.8421052631578947,1.6123684210526328
single phase,0.894736842105263,1.6123684210526328
single phase,0.9473684210526315,1.6123684210526328
single phase,1.0,1.6123684210526328
single phase,0.0,1.658947368421054
meta phase,0.05263157894736842,1.658947368421054
meta phase,0.10526315789473684,1.658947368421054
two phase,0.15789473684210525,1.658947368421054
two phase,0.21052631578947367,1.658947368421054
two phase,0.2631578947368421,1.658947368421054
two phase,0.3157894736842105,1.658947368421054
two phase,0.3684210526315789,1.658947368421054
two phase,0.42105263157894735,1.658947368421054
two phase,0.47368421052631576,1.658947368421054
two phase,0.5263157894736842,1.658947368421054
two phase,0.5789473684210527,1.658947368421054
two phase,0.631578947368421,1.658947368421054
meta phase,0.6842105263157894,1.658947368421054
meta phase,0.7368421052631579,1.658947368421054
meta phase,0.7894736842105263,1.658947368421054
single phase,0.8421052631578947,1.658947368421054
single phase,0.894736842105263,1.658947368421054
single phase,0.9473684210526315,1.658947368421054
single phase,1.0,1.658947368421054
single phase,0.0,1.7055263157894751
meta phase,0.05263157894736842,1.7055263157894751
meta phase,0.10526315789473684,1.7055263157894751
two phase,0.15789473684210525,1.7055263157894751
two phase,0.21052631578947367,1.7055263157894751
two phase,0.2631578947368421,1.7055263157894751
two phase,0.3157894736842105,1.7055263157894751
two phase,0.3684210526315789,1.7055263157894751
two phase,0.42105263157894735,1.7055263157894751
two phase,0.47368421052631576,1.7055263157894751
two phase,0.5263157894736842,1.7055263157894751
two phase,0.5789473684210527,1.7055263157894751
two phase,0.631578947368421,1.7055263157894751
meta phase,0.6842105263157894,1.7055263157894751
meta phase,0.7368421052631579,1.7055263157894751
meta phase,0.7894736842105263,1.7055263157894751
single phase,0.8421052631578947,1.7055263157894751
single phase,0.894736842105263,1.7055263157894751
single phase,0.9473684210526315,1.7055263157894751
single phase,1.0,1.7055263157894751
single phase,0.0,1.7521052631578962
meta phase,0.05263157894736842,1.7521052631578962
meta phase,0.10526315789473684,1.7521052631578962
two phase,0.15789473684210525,1.7521052631578962
two phase,0.21052631578947367,1.7521052631578962
two phase,0.2631578947368421,1.7521052631578962
two phase,0.3157894736842105,1.7521052631578962
two phase,0.3684210526315789,1.7521052631578962
two phase,0.42105263157894735,1.7521052631578962
two phase,0.47368421052631576,1.7521052631578962
two phase,0.5263157894736842,1.7521052631578962
two phase,0.5789473684210527,1.7521052631578962
two phase,0.631578947368421,1.7521052631578962
meta phase,0.6842105263157894,1.7521052631578962
meta phase,0.7368421052631579,1.7521052631578962
meta phase,0.7894736842105263,1.7521052631578962
single phase,0.8421052631578947,1.7521052631578962
single phase,0.894736842105263,1.7521052631578962
single phase,0.9473684210526315,1.7521052631578962
single phase,1.0,1.7521052631578962
single phase,0.0,1.7986842105263174
meta phase,0.05263157894736842,1.7986842105263174
meta phase,0.10526315789473684,1.7986842105263174
two phase,0.15789473684210525,1.7986842105263174
two phase,0.21052631578947367,1.7986842105263174
two phase,0.2631578947368421,1.7986842105263174
two phase,0.3157894736842105,1.7986842105263174
two phase,0.3684210526315789,1.7986842105263174
two phase,0.42105263157894735,1.7986842105263174
two phase,0.47368421052631576,1.7986842105263174
two phase,0.5263157894736842,1.7986842105263174
two phase,0.5789473684210527,1.7986842105263174
two phase,0.631578947368421,1.7986842105263174
meta phase,0.6842105263157894,1.7986842105263174
meta phase,0.7368421052631579,1.7986842105263174
meta phase,0.7894736842105263,1.7986842105263174
single phase,0.8421052631578947,1.7986842105263174
single phase,0.894736842105263,1.7986842105263174
single phase,0.9473684210526315,1.7986842105263174
single phase,1.0,1.7986842105263174
single phase,0.0,1.8452631578947383
meta phase,0.05263157894736842,1.8452631578947383
meta phase,0.10526315789473684,1.8452631578947383
two phase,0.15789473684210525,1.8452631578947383
two phase,0.21052631578947367,1.8452631578947383
two phase,0.2631578947368421,1.8452631578947383
two phase,0.3157894736842105,1.8452631578947383
two phase,0.3684210526315789,1.8452631578947383
two phase,0.42105263157894735,1.8452631578947383
two phase,0.47368421052631576,1.8452631578947383
two phase,0.5263157894736842,1.8452631578947383
two phase,0.5789473684210527,1.8452631578947383
two phase,0.631578947368421,1.8452631578947383
two phase,0.6842105263157894,1.8452631578947383
meta phase,0.7368421052631579,1.8452631578947383
meta phase,0.7894736842105263,1.8452631578947383
meta phase,0.8421052631578947,1.8452631578947383
single phase,0.894736842105263,1.8452631578947383
single phase,0.9473684210526315,1.8452631578947383
single phase,1.0,1.8452631578947383
single phase,0.0,1.8918421052631595
meta phase,0.05263157894736842,1.8918421052631595
meta phase,0.10526315789473684,1.8918421052631595
two phase,0.15789473684210525,1.8918421052631595
two phase,0.21052631578947367,1.8918421052631595
two phase,0.2631578947368421,1.8918421052631595
two phase,0.3157894736842105,1.8918421052631595
two phase,0.3684210526315789,1.8918421052631595
two phase,0.42105263157894735,1.8918421052631595
two phase,0.47368421052631576,1.8918421052631595
two phase,0.5263157894736842,1.8918421052631595
two phase,0.5789473684210527,1.8918421052631595
two phase,0.631578947368421,1.8918421052631595
two phase,0.6842105263157894,1.8918421052631595
meta phase,0.7368421052631579,1.8918421052631595
meta phase,0.7894736842105263,1.8918421052631595
meta phase,0.8421052631578947,1.8918421052631595
single phase,0.894736842105263,1.8918421052631595
single phase,0.9473684210526315,1.8918421052631595
single phase,1.0,1.8918421052631595
single phase,0.0,1.9384210526315806
meta phase,0.05263157894736842,1.9384210526315806
meta phase,0.10526315789473684,1.9384210526315806
two phase,0.15789473684210525,1.9384210526315806
two phase,0.21052631578947367,1.9384210526315806
two phase,0.2631578947368421,1.9384210526315806
two phase,0.3157894736842105,1.9384210526315806
two phase,0.3684210526315789,1.9384210526315806
two phase,0.42105263157894735,1.9384210526315806
two phase,0.47368421052631576,1.9384210526315806
two phase,0.5263157894736842,1.9384210526315806
two phase,0.5789473684210527,1.9384210526315806
two phase,0.631578947368421,1.9384210526315806
two phase,0.6842105263157894,1.9384210526315806
meta phase,0.7368421052631579,1.9384210526315806
meta phase,0.7894736842105263,1.9384210526315806
meta phase,0.8421052631578947,1.9384210526315806
single phase,0.894736842105263,1.9384210526315806
single phase,0.9473684210526315,1.9384210526315806
single phase,1.0,1.9384210526315806
single phase,0.0,1.9850000000000017
meta phase,0.05263157894736842,1.9850000000000017
meta phase,0.10526315789473684,1.9850000000000017
two phase,0.15789473684210525,1.9850000000000017
two phase,0.21052631578947367,1.9850000000000017
two phase,0.2631578947368421,1.9850000000000017
two phase,0.3157894736842105,1.9850000000000017
two phase,0.3684210526315789,1.9850000000000017
two phase,0.42105263157894735,1.9850000000000017
two phase,0.47368421052631576,1.9850000000000017
two phase,0.5263157894736842,1.9850000000000017
two phase,0.5789473684210527,1.9850000000000017
two phase,0.631578947368421,1.9850000000000017
two phase,0.6842105263157894,1.9850000000000017
meta phase,0.7368421052631579,1.9850000000000017
meta phase,0.7894736842105263,1.9850000000000017
meta phase,0.8421052631578947,1.9850000000000017
single phase,0.894736842105263,1.9850000000000017
single phase,0.9473684210526315,1.9850000000000017
single phase,1.0,1.9850000000000017
